jur 998.4	Nigeria
jur 665	Auftrag
jur 005.6	Rechtsphilosophische Schulen des Auslands
jur 151.3	Hoheitsrechte des Bundes / Übertragung von Hoheitsrechten
jur 264.7	Gifte / Betäubungsmittel
jur 510	Zivilprozessrecht. Rechtsmittel
jur 877	Unterschlagung
jur 937.3	Hausbesetzung
jur 998.32	Liberia
jur 911.4	Strafverfahren. Berufung
jur 070.5	Internationales Wasserrecht
jur 064.3	Staatsimmunität
jur 370-373	Energierecht
jur 092	Internationale Organisationen / Supranationale Gemeinschaften / Staatenbünde
jur 080.6	Abrüstung / Rüstungsbeschränkung /Rüstungskontrolle
jur 903.1	Strafverfahren. Rechtliches Gehör
jur 935.5	Falschgeld
jur 458.8	Betriebliche Altersversorgung / Berufsständische Versorgung
jur 983.5	Liechtenstein
jur 004-059	Rechtliche Grundlagen
jur 124.4	Europarecht. Forschung / Europarecht. Technologien
jur 995.26	Costa Rica
jur 326.4	Monopole
jur 135.8	Gleichberechtigung
jur 874.8	Sonstige Straftaten gegen die sexuelle Selbstbestimmung
jur 800	Gesellschaftsrecht
jur 522	Vollstreckungsorgane
jur 281.9	Schulrecht - Einzelfragen
jur 202.3	Verwaltungsprozessrecht. Berufung
jur 714.2	Unterhalt
jur 980	Ausländisches Recht
jur 111.5	Europäisches Kartellrecht und nationales Recht
jur 191.1	Verwaltungsverfahrensrecht / Verwaltungshandeln / Ermessensbindung / Leistungsverwaltung / Verwaltungsverfahrensrecht. Verhältnismäßigkeit / Verwaltungsverfahrensrecht. Beurteilungsspielraum / Selbstbindung der Verwaltung / Verwaltungshandeln. Vertrauensschutz / Verwaltungshandeln. Ermessenspielraum / E-Government
jur 108.3	Europarecht. Außenwirtschaftsrecht
jur 451	Rehabilitation / Behindertenrecht / Pflege
jur 619.4	Anspruchskonkurrenz
jur 404.7	Bußgeldkatalog / Ordnungswidrigkeiten im Straßenverkehrsrecht
jur 110	Europarecht. Wirtschaftsordnungsrecht / Europarecht. Wirtschaftsverfassung / Binnenmarkt
jur 473	Jugendrecht
jur 250-256	Personenstandsrecht / Meldewesen / Auswanderung / Sonn- und Feiertagsrecht / Vereins- und Versammlungswesen u.a.
jur 108.4	Europarecht. Entwicklungshilfe /  Europarecht. Lomé-Akommen / Europarecht. Cotonou-Abkommen
jur 445	Besonderes Arbeitsrecht einzelner Branchen / Tarifverträge
jur 805-806	Aktienrecht / Aktiengesellschaft
jur 664.5	Reisevertrag
jur 183.5	Stiftungen des öffentlichen Rechts / Öffentlich-rechtliche Verbände
jur 007.3	Wandlung des Rechts
jur 664	Werkvertrag
jur 210	Besonderes Verwaltungsrecht
jur 078	Völkerrechtliches Deliktsrecht
jur 437.9	Betriebsverfassungsrecht. Datenschutz
jur 151.4	Bündnisrecht / Staatsgewalt. Verhältnis nach außen
jur 831.4	Urheberrecht. Datenbankhersteller
jur 431-447	Arbeitsrecht
jur 949	Täterdiagnostik / Kriminaltherapie
jur 488.4	Gerichtliche Verhandlung. Beratung und Abstimmung
jur 997.66	Tibet
jur 345.2	Kartellverträge / Kartellrecht. Mißbrauch / Zwischenbetriebliche Kooperation / Kartellbeschlüsse
jur 201.2	Verwaltungsprozessrecht. Verbandsklage
jur 907	Strafverfahren. Verteidigung / Strafverfahren. Stellung des Verteidigers
jur 964.3	Kirchenrecht. Geschichte
jur 037	Antikes Recht
jur 004.4	Naturrecht
jur 935.3	Schmuggel / Steuerhinterziehung
jur 668.5	Garantievertrag
jur 500-518	Zivilprozessrecht
jur 995.2	Guatemala
jur 946-948	Kriminalistik und Kriminaltechnik
jur 437.3	Sprecherausschuss / Betriebsrat / Betriebsratswahl / Betriebsversammlung  /  Einigungsstelle
jur 861.6	Beihilfe
jur 113	Europarecht. Energierecht / Rohstoffe
jur 171.3	Verfassungrecht und Verfassungsgerichtsbarkeit. Bayern
jur 832.6	Urheberrecht. Strafrechtlicher Schutz / Rechtschutz
jur 707.4	Vertragliches Güterrecht
jur 866.9	Strafrecht. Mediation
jur 020.7	Topik
jur 919	Opferentschädigung
jur 838	Markenrecht
jur 324.9	Realsteuern
jur 708.8	Scheidung der Ehe - Einzelfragen
jur 223.4	Reisekostenrecht / Trennungsentschädigung / Umzugskosten
jur 971.3	Katholisches Kirchenrecht. Familienrecht / Katholisches Kirchenrecht. Eherecht
jur 285.2	Hochschullehrer
