<http://uri.gbv.de/terminology/bk/35.25>	Spektrochemische Analyse
<http://uri.gbv.de/terminology/bk/35.26>	Massenspektrometrie
<http://uri.gbv.de/terminology/bk/35.27>	Elektrochemische Analyse
<http://uri.gbv.de/terminology/bk/35.28>	Radiochemische Analyse
<http://uri.gbv.de/terminology/bk/35.29>	Chromatographische Analyse. Elektrophorese
<http://uri.gbv.de/terminology/bk/35.30>	Mikroanalyse. Spurenanalyse
<http://uri.gbv.de/terminology/bk/35.31>	Anorganische Analyse
<http://uri.gbv.de/terminology/bk/35.33>	Organische Analyse
<http://uri.gbv.de/terminology/bk/35.39>	Analytische Chemie: Sonstiges
<http://uri.gbv.de/terminology/bk/35.40>	Anorganische Chemie: Allgemeines
<http://uri.gbv.de/terminology/bk/35.41>	Anorganische Reaktionen. Stereochemie
<http://uri.gbv.de/terminology/bk/35.42>	Präparative Anorganische Chemie
<http://uri.gbv.de/terminology/bk/35.43>	Koordinationsverbindungen. Komplexchemie
<http://uri.gbv.de/terminology/bk/35.44>	Alkalimetalle. Erdalkalimetalle und ihre Verbindungen
<http://uri.gbv.de/terminology/bk/35.45>	Übergangselemente und ihre Verbindungen
<http://uri.gbv.de/terminology/bk/35.46>	Halogene und ihre Verbindungen
<http://uri.gbv.de/terminology/bk/35.47>	Chalkogene und ihre Verbindungen
<http://uri.gbv.de/terminology/bk/35.48>	Sonstige anorganische Elemente und ihre Verbindungen
<http://uri.gbv.de/terminology/bk/35.49>	Anorganische Chemie: Sonstiges
<http://uri.gbv.de/terminology/bk/35.50>	Organische Chemie: Allgemeines
<http://uri.gbv.de/terminology/bk/35.51>	Organische Reaktionen. Stereochemie
<http://uri.gbv.de/terminology/bk/35.52>	Präparative Organische Chemie
<http://uri.gbv.de/terminology/bk/35.53>	Supramolekulare Chemie
<http://uri.gbv.de/terminology/bk/35.55>	Aliphatische Verbindungen
<http://uri.gbv.de/terminology/bk/35.57>	Isocyclische Verbindungen
<http://uri.gbv.de/terminology/bk/35.59>	Heterocyclische Verbindungen
<http://uri.gbv.de/terminology/bk/35.60>	Metallorganische Verbindungen
<http://uri.gbv.de/terminology/bk/35.61>	Funktionelle Gruppen
<http://uri.gbv.de/terminology/bk/35.62>	Aminosäuren. Peptide. Eiweiße
<http://uri.gbv.de/terminology/bk/35.63>	Kohlenhydrate
<http://uri.gbv.de/terminology/bk/35.65>	Nukleinsäuren
<http://uri.gbv.de/terminology/bk/35.66>	Terpene. Steroide. Alkaloide
<http://uri.gbv.de/terminology/bk/35.68>	Organische Verbindungen: Sonstiges
<http://uri.gbv.de/terminology/bk/35.69>	Organische Chemie: Sonstiges
<http://uri.gbv.de/terminology/bk/35.70>	Biochemie: Allgemeines
<http://uri.gbv.de/terminology/bk/35.71>	Biochemische Methoden
<http://uri.gbv.de/terminology/bk/35.72>	Bioenergetik
<http://uri.gbv.de/terminology/bk/35.73>	Biochemische Reaktionen
<http://uri.gbv.de/terminology/bk/35.74>	Enzyme. Hormone. Vitamine
<http://uri.gbv.de/terminology/bk/35.75>	Nukleinsäuren
<http://uri.gbv.de/terminology/bk/35.76>	Aminosäuren. Peptide. Eiweiße
<http://uri.gbv.de/terminology/bk/35.77>	Kohlenhydrate
<http://uri.gbv.de/terminology/bk/35.78>	Lipide
<http://uri.gbv.de/terminology/bk/35.79>	Biochemie: Sonstiges
<http://uri.gbv.de/terminology/bk/35.80>	Makromolekulare Chemie
<http://uri.gbv.de/terminology/bk/35.90>	Festkörperchemie
<http://uri.gbv.de/terminology/bk/35.99>	Chemie: Sonstiges
<http://uri.gbv.de/terminology/bk/38>	Geowissenschaften
<http://uri.gbv.de/terminology/bk/38.00>	Geowissenschaften: Allgemeines
<http://uri.gbv.de/terminology/bk/38.01>	Geschichte der Geowissenschaften
<http://uri.gbv.de/terminology/bk/38.03>	Methoden und Techniken der Geowissenschaften
<http://uri.gbv.de/terminology/bk/38.04>	Ausbildung, Beruf, Organisationen
<http://uri.gbv.de/terminology/bk/38.09>	Physische Geographie
<http://uri.gbv.de/terminology/bk/38.10>	Geologie: Allgemeines
<http://uri.gbv.de/terminology/bk/38.15>	Historische Geologie: Allgemeines
<http://uri.gbv.de/terminology/bk/38.16>	Stratigraphie
<http://uri.gbv.de/terminology/bk/38.17>	Geochronologie
<http://uri.gbv.de/terminology/bk/38.19>	Historische Geologie: Sonstiges
<http://uri.gbv.de/terminology/bk/38.20>	Paläontologie: Allgemeines
<http://uri.gbv.de/terminology/bk/38.21>	Paläobotanik
<http://uri.gbv.de/terminology/bk/38.22>	Paläozoologie
<http://uri.gbv.de/terminology/bk/38.23>	Palökologie
<http://uri.gbv.de/terminology/bk/38.24>	Paläontologie: Sonstiges
<http://uri.gbv.de/terminology/bk/38.25>	Petrologie: Allgemeines
<http://uri.gbv.de/terminology/bk/38.26>	Magmatische Gesteine
<http://uri.gbv.de/terminology/bk/38.27>	Metamorphe Gesteine
<http://uri.gbv.de/terminology/bk/38.28>	Sedimentgesteine
<http://uri.gbv.de/terminology/bk/38.29>	Petrologie: Sonstiges
<http://uri.gbv.de/terminology/bk/38.30>	Mineralogie
<http://uri.gbv.de/terminology/bk/38.31>	Kristallographie
<http://uri.gbv.de/terminology/bk/38.32>	Geochemie
<http://uri.gbv.de/terminology/bk/38.35>	Endogene Geologie: Allgemeines
<http://uri.gbv.de/terminology/bk/38.36>	Tektonik
<http://uri.gbv.de/terminology/bk/38.37>	Magmatismus. Vulkanologie
<http://uri.gbv.de/terminology/bk/38.38>	Seismologie
<http://uri.gbv.de/terminology/bk/38.39>	Endogene Geologie: Sonstiges
<http://uri.gbv.de/terminology/bk/38.40>	Exogene Geologie: Allgemeines
<http://uri.gbv.de/terminology/bk/38.41>	Sedimentation
<http://uri.gbv.de/terminology/bk/38.42>	Verwitterung. Erosion
<http://uri.gbv.de/terminology/bk/38.43>	Gletscherkunde
<http://uri.gbv.de/terminology/bk/38.44>	Exogene Geologie: Sonstiges
<http://uri.gbv.de/terminology/bk/38.45>	Geomorphologie
<http://uri.gbv.de/terminology/bk/38.46>	Karsterscheinungen. Speläologie
<http://uri.gbv.de/terminology/bk/38.47>	Moore
<http://uri.gbv.de/terminology/bk/38.48>	Marine Geologie
<http://uri.gbv.de/terminology/bk/38.49>	Glazialmorphologie
<http://uri.gbv.de/terminology/bk/38.50>	Geologie mineralischer Rohstoffe: Allgemeines
<http://uri.gbv.de/terminology/bk/38.51>	Geologie fossiler Brennstoffe
<http://uri.gbv.de/terminology/bk/38.52>	Geologie der Erze
<http://uri.gbv.de/terminology/bk/38.53>	Geologie der Industrieminerale
<http://uri.gbv.de/terminology/bk/38.54>	Geologie mineralischer Rohstoffe: Sonstiges
<http://uri.gbv.de/terminology/bk/38.55>	Regionale Geologie
<http://uri.gbv.de/terminology/bk/38.58>	Geomechanik
<http://uri.gbv.de/terminology/bk/38.59>	Geologie: Sonstiges
<http://uri.gbv.de/terminology/bk/38.60>	Bodenkunde: Allgemeines
<http://uri.gbv.de/terminology/bk/38.61>	Bodenbildung. Bodenentwicklung
<http://uri.gbv.de/terminology/bk/38.63>	Bodeneigenschaften
<http://uri.gbv.de/terminology/bk/38.65>	Bodengenetik. Bodensystematik
<http://uri.gbv.de/terminology/bk/38.69>	Bodenkunde: Sonstiges
<http://uri.gbv.de/terminology/bk/38.70>	Geophysik: Allgemeines
<http://uri.gbv.de/terminology/bk/38.71>	Geomagnetik. Geoelektrik. Geothermie
<http://uri.gbv.de/terminology/bk/38.72>	Seismik
<http://uri.gbv.de/terminology/bk/38.73>	Geodäsie
<http://uri.gbv.de/terminology/bk/38.79>	Geophysik: Sonstiges
<http://uri.gbv.de/terminology/bk/38.80>	Meteorologie: Allgemeines
<http://uri.gbv.de/terminology/bk/38.81>	Atmosphäre
<http://uri.gbv.de/terminology/bk/38.82>	Klimatologie
<http://uri.gbv.de/terminology/bk/38.84>	Meteorologie: Sonstiges
<http://uri.gbv.de/terminology/bk/38.85>	Hydrologie: Allgemeines
<http://uri.gbv.de/terminology/bk/38.86>	Grundwasser
<http://uri.gbv.de/terminology/bk/38.87>	Oberflächenwasser
<http://uri.gbv.de/terminology/bk/38.88>	Regionale Hydrologie
<http://uri.gbv.de/terminology/bk/38.89>	Hydrologie: Sonstiges
<http://uri.gbv.de/terminology/bk/38.90>	Ozeanologie. Ozeanographie
<http://uri.gbv.de/terminology/bk/38.95>	Umweltgeologie. Geoökologie
<http://uri.gbv.de/terminology/bk/38.99>	Geowissenschaften: Sonstiges
<http://uri.gbv.de/terminology/bk/39>	Astronomie
<http://uri.gbv.de/terminology/bk/39.00>	Astronomie: Allgemeines
<http://uri.gbv.de/terminology/bk/39.01>	Geschichte der Astronomie
<http://uri.gbv.de/terminology/bk/39.02>	Philosophie und Theorie der Astronomie
<http://uri.gbv.de/terminology/bk/39.04>	Ausbildung, Beruf, Organisationen
<http://uri.gbv.de/terminology/bk/39.10>	Praktische Astronomie: Allgemeines
<http://uri.gbv.de/terminology/bk/39.11>	Astronomische Beobachtung. Observatorien. Planetarien
<http://uri.gbv.de/terminology/bk/39.12>	Astronomische Instrumente
<http://uri.gbv.de/terminology/bk/39.13>	Radioastronomie
<http://uri.gbv.de/terminology/bk/39.19>	Praktische Astronomie: Sonstiges
<http://uri.gbv.de/terminology/bk/39.20>	Theoretische Astronomie: Allgemeines
<http://uri.gbv.de/terminology/bk/39.22>	Astrophysik
<http://uri.gbv.de/terminology/bk/39.23>	Himmelsmechanik. Astrodynamik
<http://uri.gbv.de/terminology/bk/39.29>	Theoretische Astronomie: Sonstiges
<http://uri.gbv.de/terminology/bk/39.30>	Kosmologie
<http://uri.gbv.de/terminology/bk/39.40>	Sternsysteme. Sterne
<http://uri.gbv.de/terminology/bk/39.41>	Extragalaktische Systeme. Galaxien
<http://uri.gbv.de/terminology/bk/39.42>	Milchstraßensystem
<http://uri.gbv.de/terminology/bk/39.43>	Interstellare Materie
<http://uri.gbv.de/terminology/bk/39.50>	Sonnensystem: Allgemeines
<http://uri.gbv.de/terminology/bk/39.51>	Sonne
<http://uri.gbv.de/terminology/bk/39.52>	Mond
<http://uri.gbv.de/terminology/bk/39.53>	Planeten
<http://uri.gbv.de/terminology/bk/39.54>	Interplanetare Materie
<http://uri.gbv.de/terminology/bk/39.59>	Sonnensystem: Sonstiges
<http://uri.gbv.de/terminology/bk/39.99>	Astronomie: Sonstiges
<http://uri.gbv.de/terminology/bk/42>	Biologie
<http://uri.gbv.de/terminology/bk/42.00>	Biologie: Allgemeines
<http://uri.gbv.de/terminology/bk/42.01>	Geschichte der Biologie
<http://uri.gbv.de/terminology/bk/42.02>	Philosophie und Theorie der Biologie
<http://uri.gbv.de/terminology/bk/42.03>	Methoden und Techniken der Biologie
<http://uri.gbv.de/terminology/bk/42.04>	Ausbildung, Beruf, Organisationen
<http://uri.gbv.de/terminology/bk/42.05>	Naturgeschichte
<http://uri.gbv.de/terminology/bk/42.07>	Biogeographie
<http://uri.gbv.de/terminology/bk/42.10>	Theoretische Biologie
<http://uri.gbv.de/terminology/bk/42.11>	Biomathematik. Biokybernetik
<http://uri.gbv.de/terminology/bk/42.12>	Biophysik
<http://uri.gbv.de/terminology/bk/42.13>	Molekularbiologie
<http://uri.gbv.de/terminology/bk/42.14>	Strahlenbiologie
<http://uri.gbv.de/terminology/bk/42.15>	Zellbiologie
<http://uri.gbv.de/terminology/bk/42.17>	Allgemeine Physiologie
<http://uri.gbv.de/terminology/bk/42.18>	Physiologie der Enzyme, Hormone, Sekrete
<http://uri.gbv.de/terminology/bk/42.20>	Genetik
<http://uri.gbv.de/terminology/bk/42.21>	Evolution
<http://uri.gbv.de/terminology/bk/42.22>	Exobiologie
<http://uri.gbv.de/terminology/bk/42.23>	Entwicklungsbiologie
<http://uri.gbv.de/terminology/bk/42.25>	Spezielle Biologie
<http://uri.gbv.de/terminology/bk/42.30>	Mikrobiologie
<http://uri.gbv.de/terminology/bk/42.32>	Virologie
<http://uri.gbv.de/terminology/bk/42.35>	Protistologie
<http://uri.gbv.de/terminology/bk/42.36>	Parasitologie
<http://uri.gbv.de/terminology/bk/42.38>	Botanik: Allgemeines
<http://uri.gbv.de/terminology/bk/42.40>	Pflanzencytologie. Pflanzenhistologie. Pflanzenmorphologie
<http://uri.gbv.de/terminology/bk/42.41>	Pflanzenphysiologie
<http://uri.gbv.de/terminology/bk/42.42>	Fortpflanzung. Entwicklung
<http://uri.gbv.de/terminology/bk/42.43>	Pflanzengenetik
<http://uri.gbv.de/terminology/bk/42.44>	Pflanzengeographie. Pflanzenökologie. Pflanzensoziologie
<http://uri.gbv.de/terminology/bk/42.45>	Botanische Gärten. Herbarien
<http://uri.gbv.de/terminology/bk/42.47>	Spezielle Botanik: Allgemeines
<http://uri.gbv.de/terminology/bk/42.48>	Kryptogamen
<http://uri.gbv.de/terminology/bk/42.49>	Prokaryota
<http://uri.gbv.de/terminology/bk/42.50>	Phycophyta
<http://uri.gbv.de/terminology/bk/42.51>	Mycophyta. Lichenes
<http://uri.gbv.de/terminology/bk/42.52>	Bryophyta
<http://uri.gbv.de/terminology/bk/42.53>	Pteridophyta
<http://uri.gbv.de/terminology/bk/42.54>	Spermatophyta
<http://uri.gbv.de/terminology/bk/42.55>	Gymnospermae
<http://uri.gbv.de/terminology/bk/42.56>	Angiospermae
<http://uri.gbv.de/terminology/bk/42.57>	Monocotyledoneae
<http://uri.gbv.de/terminology/bk/42.58>	Dicotyledoneae
<http://uri.gbv.de/terminology/bk/42.59>	Botanik: Sonstiges
<http://uri.gbv.de/terminology/bk/42.60>	Zoologie: Allgemeines
<http://uri.gbv.de/terminology/bk/42.61>	Tiercytologie. Tierhistologie
<http://uri.gbv.de/terminology/bk/42.62>	Tiermorphologie. Tieranatomie
<http://uri.gbv.de/terminology/bk/42.63>	Tierphysiologie
<http://uri.gbv.de/terminology/bk/42.64>	Tiergenetik
<http://uri.gbv.de/terminology/bk/42.65>	Tiergeographie. Tierökologie
<http://uri.gbv.de/terminology/bk/42.66>	Ethologie
<http://uri.gbv.de/terminology/bk/42.67>	Fortpflanzung. Entwicklung
<http://uri.gbv.de/terminology/bk/42.68>	Tiergärten. Aquarien. Terrarien
<http://uri.gbv.de/terminology/bk/42.69>	Spezielle Zoologie: Allgemeines
<http://uri.gbv.de/terminology/bk/42.70>	Protozoa
<http://uri.gbv.de/terminology/bk/42.71>	Invertebrata: Allgemeines
<http://uri.gbv.de/terminology/bk/42.72>	Porifera. Coelenterata
<http://uri.gbv.de/terminology/bk/42.73>	Mollusca
<http://uri.gbv.de/terminology/bk/42.74>	Articulata
<http://uri.gbv.de/terminology/bk/42.75>	Insecta
<http://uri.gbv.de/terminology/bk/42.76>	Plathelminthes. Aschelminthes. Nemertini
<http://uri.gbv.de/terminology/bk/42.78>	Echinodermata
<http://uri.gbv.de/terminology/bk/42.79>	Invertebrata: Sonstiges
<http://uri.gbv.de/terminology/bk/42.80>	Vertebrata: Allgemeines
<http://uri.gbv.de/terminology/bk/42.81>	Pisces
<http://uri.gbv.de/terminology/bk/42.82>	Amphibia. Reptilia
<http://uri.gbv.de/terminology/bk/42.83>	Aves
<http://uri.gbv.de/terminology/bk/42.84>	Mammalia
<http://uri.gbv.de/terminology/bk/42.86>	Spezielle Zoologie: Sonstiges
<http://uri.gbv.de/terminology/bk/42.88>	Physische Anthropologie
<http://uri.gbv.de/terminology/bk/42.89>	Zoologie: Sonstiges
<http://uri.gbv.de/terminology/bk/42.90>	Ökologie: Allgemeines
<http://uri.gbv.de/terminology/bk/42.91>	Terrestrische Ökologie
<http://uri.gbv.de/terminology/bk/42.92>	Hydrobiologie
<http://uri.gbv.de/terminology/bk/42.93>	Limnologie
<http://uri.gbv.de/terminology/bk/42.94>	Meeresbiologie
<http://uri.gbv.de/terminology/bk/42.97>	Ökologie: Sonstiges
<http://uri.gbv.de/terminology/bk/42.99>	Biologie: Sonstiges
<http://uri.gbv.de/terminology/bk/43>	Umweltforschung
<http://uri.gbv.de/terminology/bk/43.00>	Umweltforschung. Umweltschutz: Allgemeines
<http://uri.gbv.de/terminology/bk/43.01>	Geschichte der Umweltforschung und des Umweltschutzes
<http://uri.gbv.de/terminology/bk/43.02>	Philosophie und Theorie der Umweltforschung und des Umweltschutzes
<http://uri.gbv.de/terminology/bk/43.03>	Methoden der Umweltforschung und des Umweltschutzes
<http://uri.gbv.de/terminology/bk/43.04>	Ausbildung, Beruf, Organisationen
<http://uri.gbv.de/terminology/bk/43.11>	Umweltüberwachung
<http://uri.gbv.de/terminology/bk/43.12>	Umweltchemie
<http://uri.gbv.de/terminology/bk/43.13>	Umwelttoxikologie
<http://uri.gbv.de/terminology/bk/43.30>	Umweltpolitik
<http://uri.gbv.de/terminology/bk/43.31>	Naturschutz
<http://uri.gbv.de/terminology/bk/43.33>	Umweltfreundliche Nutzung natürlicher Ressourcen
<http://uri.gbv.de/terminology/bk/43.35>	Umweltrichtlinien. Umweltnormen
<http://uri.gbv.de/terminology/bk/43.47>	Globale Umweltprobleme
<http://uri.gbv.de/terminology/bk/43.48>	Regionale Umweltprobleme
<http://uri.gbv.de/terminology/bk/43.50>	Umweltbelastungen
<http://uri.gbv.de/terminology/bk/43.61>	Umweltbelastung durch Land- und Forstwirtschaft
<http://uri.gbv.de/terminology/bk/43.62>	Umweltbelastung durch Transport und Verkehr
<http://uri.gbv.de/terminology/bk/43.63>	Umweltbelastung durch Industrie, Bergbau und Energieerzeugung
<http://uri.gbv.de/terminology/bk/43.64>	Umweltbelastung durch Städtebau
<http://uri.gbv.de/terminology/bk/43.65>	Umweltbelastung durch Freizeit und Erholung
<http://uri.gbv.de/terminology/bk/43.66>	Umweltbelastung durch private Haushalte
<http://uri.gbv.de/terminology/bk/43.68>	Umweltbelastung durch Strahlung
<http://uri.gbv.de/terminology/bk/43.69>	Umweltbelastung durch sonstige Ursachen
<http://uri.gbv.de/terminology/bk/43.70>	Entwicklungsländer und Umwelt
<http://uri.gbv.de/terminology/bk/43.99>	Umweltforschung, Umweltschutz: Sonstiges
<http://uri.gbv.de/terminology/bk/44>	Medizin
<http://uri.gbv.de/terminology/bk/44.00>	Medizin: Allgemeines
<http://uri.gbv.de/terminology/bk/44.01>	Geschichte der Medizin
<http://uri.gbv.de/terminology/bk/44.02>	Philosophie und Theorie der Medizin
<http://uri.gbv.de/terminology/bk/44.03>	Methoden und Techniken der Medizin
<http://uri.gbv.de/terminology/bk/44.04>	Ausbildung, Beruf, Organisationen
<http://uri.gbv.de/terminology/bk/44.05>	Gesundheitsökonomie
<http://uri.gbv.de/terminology/bk/44.06>	Medizinsoziologie
<http://uri.gbv.de/terminology/bk/44.07>	Medizinische Psychologie
<http://uri.gbv.de/terminology/bk/44.08>	Medizinische Meteorologie
<http://uri.gbv.de/terminology/bk/44.09>	Medizintechnik
<http://uri.gbv.de/terminology/bk/44.10>	Gesundheitswesen: Allgemeines
<http://uri.gbv.de/terminology/bk/44.11>	Präventivmedizin
<http://uri.gbv.de/terminology/bk/44.12>	Arbeitsmedizin. betriebliches Gesundheitswesen
<http://uri.gbv.de/terminology/bk/44.13>	Medizinische Ökologie
<http://uri.gbv.de/terminology/bk/44.14>	Gesundheitsvorsorge
<http://uri.gbv.de/terminology/bk/44.15>	Medizinische Grundversorgung
<http://uri.gbv.de/terminology/bk/44.17>	Stationäres Gesundheitswesen. Krankenhauswesen
<http://uri.gbv.de/terminology/bk/44.19>	Gesundheitswesen: Sonstiges
<http://uri.gbv.de/terminology/bk/44.20>	Persönliche Gesundheitspflege. Körperhygiene
<http://uri.gbv.de/terminology/bk/44.21>	Ernährung
<http://uri.gbv.de/terminology/bk/44.30>	Medizinische Grundlagenfächer: Allgemeines
<http://uri.gbv.de/terminology/bk/44.31>	Medizinische Physik
<http://uri.gbv.de/terminology/bk/44.32>	Medizinische Mathematik. medizinische Statistik
<http://uri.gbv.de/terminology/bk/44.33>	Physiologische Chemie
<http://uri.gbv.de/terminology/bk/44.34>	Anatomie
<http://uri.gbv.de/terminology/bk/44.35>	Histologie
<http://uri.gbv.de/terminology/bk/44.36>	Embryologie
<http://uri.gbv.de/terminology/bk/44.37>	Physiologie
<http://uri.gbv.de/terminology/bk/44.38>	Pharmakologie
<http://uri.gbv.de/terminology/bk/44.39>	Toxikologie
<http://uri.gbv.de/terminology/bk/44.40>	Pharmazie. Pharmazeutika
<http://uri.gbv.de/terminology/bk/44.41>	Pharmazeutische Biologie
<http://uri.gbv.de/terminology/bk/44.42>	Pharmazeutische Chemie
<http://uri.gbv.de/terminology/bk/44.43>	Medizinische Mikrobiologie
<http://uri.gbv.de/terminology/bk/44.44>	Parasitologie
<http://uri.gbv.de/terminology/bk/44.45>	Immunologie
<http://uri.gbv.de/terminology/bk/44.46>	Klinische Pathologie
<http://uri.gbv.de/terminology/bk/44.47>	Pathologie
<http://uri.gbv.de/terminology/bk/44.48>	Medizinische Genetik
<http://uri.gbv.de/terminology/bk/44.49>	Medizinische Grundlagenfächer: Sonstiges
<http://uri.gbv.de/terminology/bk/44.51>	Diagnostik
<http://uri.gbv.de/terminology/bk/44.52>	Therapie
<http://uri.gbv.de/terminology/bk/44.60>	Medizinische Spezialfächer: Allgemeines
<http://uri.gbv.de/terminology/bk/44.61>	Innere Medizin
<http://uri.gbv.de/terminology/bk/44.62>	Allgemeinmedizin
<http://uri.gbv.de/terminology/bk/44.63>	Krankenpflege
<http://uri.gbv.de/terminology/bk/44.64>	Radiologie
<http://uri.gbv.de/terminology/bk/44.65>	Chirurgie
<http://uri.gbv.de/terminology/bk/44.66>	Anästhesiologie
<http://uri.gbv.de/terminology/bk/44.67>	Kinderheilkunde
<http://uri.gbv.de/terminology/bk/44.68>	Gerontologie. Geriatrie
<http://uri.gbv.de/terminology/bk/44.69>	Intensivmedizin
<http://uri.gbv.de/terminology/bk/44.70>	Sportmedizin
<http://uri.gbv.de/terminology/bk/44.71>	Verkehrsmedizin
<http://uri.gbv.de/terminology/bk/44.72>	Rechtsmedizin
<http://uri.gbv.de/terminology/bk/44.73>	Geomedizin
<http://uri.gbv.de/terminology/bk/44.74>	Sexualmedizin
<http://uri.gbv.de/terminology/bk/44.75>	Infektionskrankheiten. parasitäre Krankheiten
<http://uri.gbv.de/terminology/bk/44.76>	Ernährungsstörungen. Mangelkrankheiten
<http://uri.gbv.de/terminology/bk/44.77>	Stoffwechselkrankheiten
<http://uri.gbv.de/terminology/bk/44.78>	Immunkrankheiten
<http://uri.gbv.de/terminology/bk/44.80>	Unfallmedizin. Notfallmedizin
<http://uri.gbv.de/terminology/bk/44.81>	Onkologie
<http://uri.gbv.de/terminology/bk/44.83>	Rheumatologie. Orthopädie
<http://uri.gbv.de/terminology/bk/44.84>	Pulmologie
<http://uri.gbv.de/terminology/bk/44.85>	Kardiologie. Angiologie
<http://uri.gbv.de/terminology/bk/44.86>	Hämatologie
<http://uri.gbv.de/terminology/bk/44.87>	Gastroenterologie
<http://uri.gbv.de/terminology/bk/44.88>	Urologie. Nephrologie
<http://uri.gbv.de/terminology/bk/44.89>	Endokrinologie
<http://uri.gbv.de/terminology/bk/44.90>	Neurologie
<http://uri.gbv.de/terminology/bk/44.91>	Psychiatrie. Psychopathologie
<http://uri.gbv.de/terminology/bk/44.92>	Gynäkologie
<http://uri.gbv.de/terminology/bk/44.93>	Dermatologie
<http://uri.gbv.de/terminology/bk/44.94>	Hals-Nasen-Ohrenheilkunde
<http://uri.gbv.de/terminology/bk/44.95>	Augenheilkunde
<http://uri.gbv.de/terminology/bk/44.96>	Zahnmedizin
<http://uri.gbv.de/terminology/bk/44.97>	Medizinische Spezialfächer: Sonstiges
<http://uri.gbv.de/terminology/bk/44.98>	Alternativmedizin
<http://uri.gbv.de/terminology/bk/44.99>	Medizin: Sonstiges
<http://uri.gbv.de/terminology/bk/46>	Tiermedizin
<http://uri.gbv.de/terminology/bk/46.00>	Tiermedizin: Allgemeines
<http://uri.gbv.de/terminology/bk/46.01>	Geschichte der Tiermedizin
<http://uri.gbv.de/terminology/bk/46.02>	Philosophie und Theorie der Tiermedizin
<http://uri.gbv.de/terminology/bk/46.03>	Methoden und Techniken der Tiermedizin
<http://uri.gbv.de/terminology/bk/46.04>	Ausbildung, Beruf, Organisationen
<http://uri.gbv.de/terminology/bk/46.10>	Tiermedizinische Grundlagenfächer
<http://uri.gbv.de/terminology/bk/46.14>	Veterinärpharmakologie. Veterinärtoxikologie
<http://uri.gbv.de/terminology/bk/46.20>	Veterinärhygiene
<http://uri.gbv.de/terminology/bk/46.30>	Präventive Tiermedizin
<http://uri.gbv.de/terminology/bk/46.40>	Veterinärpathologie
<http://uri.gbv.de/terminology/bk/46.50>	Veterinärmedizinische Mikrobiologie
<http://uri.gbv.de/terminology/bk/46.52>	Infektionskrankheiten. parasitäre Krankheiten
<http://uri.gbv.de/terminology/bk/46.54>	Veterinärimmunologie
<http://uri.gbv.de/terminology/bk/46.60>	Fortpflanzung. Entwicklung
<http://uri.gbv.de/terminology/bk/46.70>	Geographie der Tierkrankheiten
<http://uri.gbv.de/terminology/bk/46.80>	Klinische Tiermedizin
<http://uri.gbv.de/terminology/bk/46.90>	Versuchstierkunde
<http://uri.gbv.de/terminology/bk/46.99>	Tiermedizin: Sonstiges
<http://uri.gbv.de/terminology/bk/48>	Land- und Forstwirtschaft
<http://uri.gbv.de/terminology/bk/48.00>	Land- und Forstwirtschaft: Allgemeines
<http://uri.gbv.de/terminology/bk/48.01>	Geschichte der Land- und Forstwirtschaft
<http://uri.gbv.de/terminology/bk/48.03>	Methoden und Techniken der Land- und Forstwirtschaft
<http://uri.gbv.de/terminology/bk/48.04>	Ausbildung, Beruf, Organisationen
<http://uri.gbv.de/terminology/bk/48.10>	Regionale Land- und Forstwirtschaft
<http://uri.gbv.de/terminology/bk/48.16>	Agrarsysteme
<http://uri.gbv.de/terminology/bk/48.18>	Land- und forstwirtschaftliche Betriebslehre
<http://uri.gbv.de/terminology/bk/48.20>	Landtechnik. Forsttechnik
<http://uri.gbv.de/terminology/bk/48.30>	Natürliche Ressourcen
<http://uri.gbv.de/terminology/bk/48.32>	Bodenkunde. Bodenbewertung
<http://uri.gbv.de/terminology/bk/48.34>	Bewässerung. Entwässerung
<http://uri.gbv.de/terminology/bk/48.36>	Bodenbearbeitung
<http://uri.gbv.de/terminology/bk/48.40>	Forstwirtschaft
<http://uri.gbv.de/terminology/bk/48.46>	Holz
<http://uri.gbv.de/terminology/bk/48.47>	Waldschäden
<http://uri.gbv.de/terminology/bk/48.50>	Pflanzenproduktion: Allgemeines
<http://uri.gbv.de/terminology/bk/48.52>	Pflanzenernährung. Düngung
<http://uri.gbv.de/terminology/bk/48.54>	Pflanzenpathologie
<http://uri.gbv.de/terminology/bk/48.56>	Pflanzenvermehrung
<http://uri.gbv.de/terminology/bk/48.58>	Pflanzenzüchtung
<http://uri.gbv.de/terminology/bk/48.59>	Pflanzenproduktion: Sonstiges
<http://uri.gbv.de/terminology/bk/48.60>	Tierproduktion. Tierhaltung: Allgemeines
<http://uri.gbv.de/terminology/bk/48.61>	Tierernährung. Tierfutter
<http://uri.gbv.de/terminology/bk/48.63>	Nützlinge. Schädlinge
<http://uri.gbv.de/terminology/bk/48.64>	Tierzucht
<http://uri.gbv.de/terminology/bk/48.66>	Jagd
<http://uri.gbv.de/terminology/bk/48.67>	Fischerei
<http://uri.gbv.de/terminology/bk/48.68>	Aquakultur
<http://uri.gbv.de/terminology/bk/48.69>	Tierproduktion, Tierhaltung: Sonstiges
<http://uri.gbv.de/terminology/bk/48.99>	Land- und Forstwirtschaft: Sonstiges
<http://uri.gbv.de/terminology/bk/49>	Hauswirtschaft
<http://uri.gbv.de/terminology/bk/49.00>	Hauswirtschaft: Allgemeines
