URI	Label	Support	True_positives	False_positives	False_negatives	Precision	Recall	F1_score
http://uri.gbv.de/terminology/bk/42.82	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.83	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.84	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.86	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.88	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.89	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.90	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.91	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.92	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.93	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.94	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.97	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.99	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/43	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/43.00	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/43.01	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/43.02	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/43.03	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/43.04	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/43.11	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/43.12	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/43.13	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/43.30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/43.31	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/43.33	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/43.35	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/43.47	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/43.48	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/43.50	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/43.61	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/43.62	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/43.63	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/43.64	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/43.65	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/43.66	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/43.68	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/43.69	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/43.70	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/43.99	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.00	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.01	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.02	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.03	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.04	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.05	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.06	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.07	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.08	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.09	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.10	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.11	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.12	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.13	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.14	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.15	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.17	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.19	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.20	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.21	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.31	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.32	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.33	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.34	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.35	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.36	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.37	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.38	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.39	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.40	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.41	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.42	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.43	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.44	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.45	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.46	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.47	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.48	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.49	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.51	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.52	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.60	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.61	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.62	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.63	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.64	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.65	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.66	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.67	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.68	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.69	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.70	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.71	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.72	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.73	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.74	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.75	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.76	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.77	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.78	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.80	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.81	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.83	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.84	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.85	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.86	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.87	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.88	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.89	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.90	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.91	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.92	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.93	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.94	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.95	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.96	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.97	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.98	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/44.99	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/46	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/46.00	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/46.01	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/46.02	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/46.03	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/46.04	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/46.10	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/46.14	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/46.20	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/46.30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/46.40	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/46.50	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/46.52	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/46.54	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/46.60	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/46.70	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/46.80	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/46.90	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/46.99	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.00	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.01	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.03	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.04	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.10	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.16	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.18	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.20	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.32	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.34	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.36	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.40	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.46	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.47	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.50	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.52	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.54	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.56	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.58	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.59	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.60	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.61	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.63	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.64	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.66	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.67	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.68	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.69	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/48.99	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/49	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/49.00	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/49.01	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/49.04	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/49.15	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/49.20	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/49.25	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/49.30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/49.35	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/49.55	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/49.99	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/5	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.00	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.01	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.02	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.03	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.04	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.06	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.07	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.14	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.15	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.16	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.17	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.20	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.21	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.22	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.23	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.25	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.31	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.32	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.33	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.34	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.35	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.36	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.37	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.38	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.39	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.70	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.90	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.91	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.92	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.93	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.94	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.95	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.97	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/50.99	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/51	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/51.00	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/51.01	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/51.04	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/51.10	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/51.20	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/51.24	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/51.30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/51.32	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/51.40	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/51.45	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/51.50	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/51.52	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/51.54	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/51.60	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/51.70	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/51.75	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/51.79	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/51.99	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.00	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.01	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.04	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.10	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.12	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.15	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.20	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.23	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.25	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.35	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.38	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.42	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.43	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.47	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.49	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.50	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.51	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.52	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.53	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.54	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.55	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.56	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.57	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.58	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.59	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.70	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.71	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.72	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.74	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.75	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.76	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.77	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.78	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.79	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.80	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.82	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.85	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.86	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.87	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.88	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/52.99	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.00	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.01	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.03	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.04	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.09	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.11	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.12	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.13	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.15	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.16	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.31	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.32	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.33	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.35	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.36	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.37	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.38	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.39	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.50	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.51	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.52	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.53	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.54	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.55	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.56	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.59	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.70	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.71	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.72	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.73	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.74	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.75	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.76	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.77	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.78	None	0	0	0	0	0.0	0.0	0.0
